CustomerID,Country,transactions,unique_invoices,unique_products_purchased,total_quantity,total_spent,avg_transaction_value,first_purchase_date,last_purchase_date,returns_count
14567.0,United Kingdom,34,3,33,410,1524.4600000000005,44.837058823529425,2011-08-01,2011-11-04,1
15620.0,United Kingdom,104,6,92,899,1524.3999999999996,14.657692307692304,2010-12-16,2011-10-20,4
13107.0,United Kingdom,60,5,54,1288,1524.07,25.401166666666665,2011-01-10,2011-10-26,2
16244.0,United Kingdom,91,2,88,855,1522.7499999999995,16.73351648351648,2010-12-02,2011-05-12,0
16434.0,United Kingdom,109,7,88,767,1522.25,13.965596330275229,2011-02-13,2011-11-10,0
16066.0,United Kingdom,102,5,77,936,1521.87,14.920294117647058,2011-08-07,2011-11-23,0
15906.0,United Kingdom,151,8,114,538,1521.7900000000004,10.078079470198679,2011-03-29,2011-11-20,1
13764.0,United Kingdom,208,3,183,932,1521.76,7.3161538461538465,2011-01-06,2011-09-30,0
16790.0,United Kingdom,95,8,88,892,1520.1199999999997,16.001263157894734,2011-11-02,2011-12-06,2
16880.0,United Kingdom,178,7,121,753,1519.0800000000002,8.534157303370787,2011-06-03,2011-11-09,0
13213.0,United Kingdom,92,6,82,1357,1518.4300000000003,16.504673913043483,2011-05-24,2011-10-14,2
12818.0,Austria,16,2,14,923,1517.8799999999999,94.86749999999999,2011-03-23,2011-06-14,2
15532.0,United Kingdom,263,6,205,508,1517.0799999999997,5.768365019011406,2010-12-16,2011-11-14,7
16748.0,United Kingdom,69,5,42,880,1515.8999999999999,21.969565217391303,2011-01-09,2011-11-22,0
15392.0,United Kingdom,85,5,74,1265,1515.7300000000002,17.832117647058826,2010-12-14,2011-12-05,1
16053.0,United Kingdom,84,2,81,1793,1511.9499999999996,17.999404761904756,2011-08-09,2011-11-07,0
17997.0,United Kingdom,180,12,134,2078,1511.3,8.39611111111111,2011-06-28,2011-09-26,14
16910.0,United Kingdom,547,8,318,886,1510.0600000000018,2.760621572212069,2011-09-09,2011-12-05,0
15265.0,United Kingdom,82,2,76,612,1506.1200000000001,18.36731707317073,2011-04-18,2011-07-11,0
15625.0,United Kingdom,68,8,44,1166,1504.5600000000002,22.12588235294118,2011-04-18,2011-08-31,4
12937.0,United Kingdom,120,4,81,1007,1504.2699999999995,12.53558333333333,2011-03-17,2011-11-24,0
17152.0,United Kingdom,16,4,9,477,1503.5,93.96875,2011-03-21,2011-05-29,2
15530.0,United Kingdom,108,4,90,950,1502.35,13.910648148148148,2011-04-07,2011-11-18,0
16762.0,United Kingdom,89,3,51,618,1501.3799999999997,16.86943820224719,2011-07-18,2011-11-20,0
17571.0,United Kingdom,299,4,247,905,1498.5100000000004,5.011739130434784,2011-02-14,2011-10-20,0
16279.0,United Kingdom,109,4,104,1052,1496.6799999999998,13.731009174311925,2011-01-10,2011-11-18,2
13320.0,United Kingdom,110,6,77,1066,1491.7000000000003,13.560909090909094,2011-05-10,2011-09-30,4
15916.0,United Kingdom,160,10,125,752,1491.2399999999998,9.320249999999998,2010-12-08,2011-11-23,5
15057.0,United Kingdom,25,2,25,668,1489.5,59.58,2011-01-28,2011-03-09,0
14963.0,United Kingdom,198,5,149,1176,1487.7999999999993,7.5141414141414105,2011-06-09,2011-11-30,0
17002.0,United Kingdom,50,4,41,678,1487.7800000000002,29.755600000000005,2011-02-22,2011-09-27,1
17553.0,United Kingdom,2,1,2,1048,1487.6,743.8,2011-08-02,2011-08-02,0
16395.0,United Kingdom,210,5,150,1476,1486.9000000000003,7.080476190476192,2011-01-13,2011-10-10,0
14878.0,United Kingdom,124,9,62,802,1485.54,11.980161290322581,2010-12-16,2011-11-27,0
14414.0,United Kingdom,98,8,79,2509,1485.1300000000006,15.154387755102046,2010-12-16,2011-09-09,1
16755.0,United Kingdom,176,5,134,1058,1484.63,8.435397727272727,2011-01-28,2011-08-17,6
14758.0,United Kingdom,71,4,54,419,1484.06,20.90225352112676,2011-03-25,2011-07-18,0
18016.0,United Kingdom,123,5,90,1029,1483.56,12.061463414634146,2010-12-10,2011-11-07,0
16016.0,United Kingdom,237,10,156,618,1483.3099999999995,6.258691983122361,2010-12-08,2011-12-06,2
15427.0,United Kingdom,306,3,233,1013,1483.1399999999999,4.846862745098039,2011-10-23,2011-11-06,0
17590.0,United Kingdom,201,3,162,828,1479.22,7.359303482587065,2011-10-30,2011-12-07,0
15983.0,United Kingdom,113,4,82,892,1475.0200000000004,13.05327433628319,2010-12-01,2011-11-17,0
14246.0,United Kingdom,75,3,57,804,1474.0599999999997,19.65413333333333,2011-04-08,2011-08-21,0
16348.0,United Kingdom,235,7,157,819,1469.4499999999994,6.252978723404253,2011-04-13,2011-11-07,0
12826.0,United Kingdom,94,8,58,1054,1468.1200000000003,15.61829787234043,2010-12-09,2011-12-07,3
13692.0,United Kingdom,55,5,49,1224,1466.8700000000003,26.670363636363643,2011-04-17,2011-11-15,2
15473.0,United Kingdom,14,10,4,552,1465.2,104.65714285714286,2011-10-10,2011-11-25,3
12882.0,United Kingdom,13,2,12,246,1463.0399999999995,112.54153846153842,2011-11-06,2011-11-30,0
14541.0,United Kingdom,111,8,71,647,1461.6499999999999,13.168018018018017,2011-01-24,2011-10-12,0
16359.0,United Kingdom,70,12,39,1154,1460.37,20.86242857142857,2011-01-12,2011-12-02,4
16059.0,United Kingdom,180,6,126,643,1459.86,8.110333333333333,2010-12-07,2011-10-05,0
13309.0,United Kingdom,107,5,82,1544,1456.79,13.614859813084111,2011-02-04,2011-12-02,0
13110.0,United Kingdom,146,8,109,384,1452.87,9.951164383561643,2011-02-01,2011-11-08,1
15987.0,United Kingdom,140,7,110,1556,1451.28,10.366285714285715,2010-12-06,2011-11-27,0
14229.0,United Kingdom,43,5,29,590,1450.6,33.73488372093023,2011-01-10,2011-10-19,3
14875.0,United Kingdom,50,5,47,554,1448.7199999999998,28.974399999999996,2011-03-22,2011-11-30,3
14233.0,United Kingdom,36,5,30,671,1447.5100000000002,40.20861111111112,2011-01-26,2011-10-27,1
14591.0,United Kingdom,197,4,138,1297,1447.1400000000003,7.345888324873098,2011-05-10,2011-11-24,0
16817.0,United Kingdom,95,13,76,762,1446.95,15.231052631578947,2010-12-06,2011-12-07,9
17073.0,United Kingdom,174,4,142,759,1446.0899999999997,8.310862068965516,2011-08-22,2011-11-22,0
13461.0,United Kingdom,27,3,14,1170,1445.0,53.51851851851852,2011-06-29,2011-11-01,0
13477.0,United Kingdom,81,8,57,1018,1441.5300000000002,17.79666666666667,2011-02-21,2011-11-02,2
15478.0,United Kingdom,46,2,34,585,1441.42,31.33521739130435,2011-10-14,2011-10-30,0
15858.0,United Kingdom,191,5,145,1167,1438.8500000000001,7.53324607329843,2010-12-07,2011-11-24,0
14404.0,United Kingdom,104,7,70,831,1434.72,13.795384615384616,2010-12-05,2011-11-06,1
13717.0,United Kingdom,103,7,92,1958,1432.26,13.905436893203884,2011-02-14,2011-11-07,1
14566.0,Channel Islands,4,1,4,800,1432.0,358.0,2011-08-21,2011-08-21,0
13475.0,United Kingdom,86,4,64,1012,1431.78,16.648604651162792,2011-02-14,2011-06-01,0
17175.0,United Kingdom,64,5,42,865,1430.94,22.3584375,2011-02-16,2011-10-26,1
15426.0,United Kingdom,300,7,222,663,1429.8999999999999,4.766333333333333,2010-12-05,2011-11-20,8
16103.0,United Kingdom,48,6,30,558,1429.6399999999999,29.784166666666664,2011-04-20,2011-12-02,0
14035.0,United Kingdom,66,5,41,739,1428.0200000000004,21.636666666666674,2011-02-15,2011-11-11,0
16996.0,United Kingdom,41,9,14,534,1427.46,34.816097560975614,2010-12-16,2011-11-09,4
14403.0,United Kingdom,26,5,17,513,1426.31,54.85807692307692,2011-04-06,2011-08-01,6
16271.0,United Kingdom,134,6,90,1037,1423.2900000000002,10.621567164179107,2010-12-16,2011-12-07,1
14740.0,United Kingdom,93,4,85,729,1423.21,15.303333333333335,2011-03-01,2011-06-01,4
17063.0,United Kingdom,82,11,66,763,1421.5900000000001,17.33646341463415,2011-02-23,2011-12-01,4
16503.0,United Kingdom,86,5,71,567,1421.43,16.52825581395349,2010-12-14,2011-08-25,2
17288.0,United Kingdom,142,7,118,1203,1419.73,9.998098591549295,2010-12-16,2011-11-30,0
15128.0,United Kingdom,111,8,76,1326,1419.5400000000004,12.788648648648653,2011-05-04,2011-10-10,9
15444.0,United Kingdom,219,2,191,764,1418.2600000000016,6.476073059360738,2011-10-30,2011-11-30,0
18116.0,United Kingdom,378,8,230,848,1418.0299999999997,3.7514021164021156,2010-12-10,2011-10-03,0
14649.0,United Kingdom,199,4,148,1018,1417.2899999999997,7.1220603015075366,2011-05-11,2011-12-05,0
16012.0,United Kingdom,94,3,87,799,1415.29,15.05627659574468,2011-07-07,2011-11-04,0
14901.0,United Kingdom,98,10,73,659,1414.99,14.438673469387755,2010-12-02,2011-11-28,2
17004.0,United Kingdom,44,2,38,819,1412.9399999999996,32.11227272727272,2011-09-08,2011-10-24,0
15237.0,United Kingdom,99,4,94,1071,1412.3200000000006,14.265858585858592,2011-04-26,2011-12-08,0
16394.0,United Kingdom,100,9,61,2317,1412.0600000000002,14.120600000000001,2011-02-23,2011-10-20,17
15106.0,United Kingdom,102,7,90,1144,1407.7299999999998,13.80127450980392,2011-03-15,2011-11-22,2
12947.0,United Kingdom,103,11,83,1157,1407.29,13.663009708737864,2010-12-01,2011-07-19,6
16173.0,United Kingdom,87,7,70,571,1406.5700000000002,16.16747126436782,2011-09-02,2011-11-24,3
17083.0,United Kingdom,52,3,24,772,1405.7799999999997,27.034230769230764,2011-02-09,2011-08-22,0
14443.0,United Kingdom,98,7,86,931,1400.88,14.29469387755102,2010-12-02,2011-10-17,5
14741.0,United Kingdom,59,6,35,841,1400.34,23.73457627118644,2010-12-02,2011-11-28,0
14019.0,United Kingdom,68,4,37,1034,1398.96,20.57294117647059,2011-07-24,2011-10-24,2
18202.0,United Kingdom,68,3,55,581,1396.9899999999998,20.54397058823529,2011-02-01,2011-05-24,0
17856.0,United Kingdom,17,6,12,826,1393.79,81.98764705882353,2011-03-03,2011-12-08,2
17354.0,United Kingdom,16,1,15,1006,1393.06,87.06625,2011-10-20,2011-10-20,0
15051.0,United Kingdom,143,3,130,1011,1391.6099999999997,9.73153846153846,2011-07-12,2011-11-16,0
13414.0,United Kingdom,24,3,23,1574,1390.5,57.9375,2011-02-16,2011-07-29,0
13516.0,United Kingdom,44,3,43,985,1389.4099999999999,31.577499999999997,2011-04-15,2011-11-18,0
16539.0,United Kingdom,45,4,36,477,1388.81,30.862444444444442,2010-12-01,2011-12-07,0
15453.0,United Kingdom,286,7,169,845,1388.3699999999997,4.854440559440558,2011-06-05,2011-12-08,0
15134.0,United Kingdom,73,8,44,887,1387.9899999999998,19.013561643835615,2011-04-13,2011-11-25,0
17311.0,United Kingdom,55,2,55,1005,1384.85,25.179090909090906,2011-01-27,2011-09-22,0
15898.0,United Kingdom,87,6,70,568,1384.6800000000003,15.91586206896552,2010-12-06,2011-12-08,1
13572.0,United Kingdom,33,1,32,534,1384.25,41.946969696969695,2011-05-18,2011-05-18,0
16463.0,United Kingdom,85,7,74,1135,1383.7,16.278823529411767,2011-05-19,2011-11-18,3
13995.0,United Kingdom,87,6,55,867,1383.4900000000002,15.90218390804598,2011-04-08,2011-11-24,1
17676.0,United Kingdom,79,7,50,931,1383.27,17.50974683544304,2010-12-08,2011-12-05,1
12952.0,United Kingdom,80,5,64,652,1382.8400000000001,17.285500000000003,2011-09-22,2011-12-04,1
14116.0,United Kingdom,72,5,61,707,1382.7399999999998,19.20472222222222,2011-08-10,2011-11-20,0
16726.0,United Kingdom,185,5,121,977,1382.02,7.470378378378379,2010-12-13,2011-11-13,0
13159.0,United Kingdom,122,5,114,1045,1379.7499999999998,11.309426229508194,2011-08-16,2011-12-01,1
14113.0,United Kingdom,40,8,26,635,1377.92,34.448,2010-12-20,2011-12-06,6
15569.0,United Kingdom,31,5,27,666,1375.7099999999998,44.37774193548386,2011-01-11,2011-08-28,0
14434.0,United Kingdom,12,6,3,368,1372.8000000000002,114.40000000000002,2011-09-28,2011-11-18,0
16669.0,United Kingdom,161,4,141,883,1370.8699999999994,8.514720496894407,2011-09-22,2011-11-16,1
14507.0,United Kingdom,98,7,79,588,1368.18,13.961020408163266,2011-03-08,2011-11-16,2
13308.0,United Kingdom,57,4,49,840,1367.6100000000001,23.993157894736843,2011-05-20,2011-11-17,3
14897.0,United Kingdom,55,4,43,468,1366.38,24.84327272727273,2011-02-16,2011-12-02,0
15095.0,United Kingdom,49,5,30,1077,1364.6999999999998,27.85102040816326,2011-05-20,2011-08-28,2
16389.0,United Kingdom,35,5,33,1230,1362.27,38.922,2011-03-01,2011-10-17,1
13232.0,United Kingdom,207,7,147,778,1357.6000000000004,6.558454106280195,2011-04-10,2011-11-27,0
18167.0,United Kingdom,43,6,25,359,1355.5099999999998,31.523488372093016,2011-08-26,2011-12-06,6
17054.0,United Kingdom,84,6,64,802,1353.8299999999997,16.117023809523808,2011-04-08,2011-11-11,1
13813.0,Germany,71,5,54,550,1353.41,19.06211267605634,2011-07-28,2011-10-31,2
17204.0,United Kingdom,67,9,47,589,1352.91,20.19268656716418,2010-12-20,2011-06-23,10
15116.0,United Kingdom,45,4,37,648,1352.75,30.06111111111111,2011-05-19,2011-11-22,0
16245.0,United Kingdom,93,5,80,1008,1352.3600000000001,14.541505376344087,2011-03-28,2011-11-16,3
14859.0,United Kingdom,59,5,47,669,1352.0399999999997,22.915932203389826,2011-05-19,2011-11-27,1
16079.0,United Kingdom,21,3,18,864,1352.0000000000002,64.3809523809524,2011-10-30,2011-11-23,0
12770.0,Japan,12,1,12,743,1351.4499999999998,112.62083333333332,2011-05-13,2011-05-13,0
12775.0,Netherlands,67,6,47,853,1351.2399999999998,20.167761194029847,2011-02-01,2011-11-22,1
12886.0,United Kingdom,86,3,75,761,1351.09,15.7103488372093,2011-05-04,2011-10-03,4
17368.0,United Kingdom,128,9,93,680,1349.5200000000002,10.543125000000002,2011-01-06,2011-11-16,17
12646.0,USA,45,2,43,897,1346.9700000000003,29.932666666666673,2011-10-21,2011-12-05,0
15411.0,United Kingdom,100,5,86,528,1346.3799999999999,13.463799999999999,2011-06-10,2011-11-13,1
14154.0,United Kingdom,52,2,52,465,1345.6200000000003,25.8773076923077,2011-04-14,2011-04-14,0
15596.0,United Kingdom,84,9,51,548,1343.3400000000004,15.992142857142861,2010-12-09,2011-08-31,7
17372.0,United Kingdom,253,8,215,749,1342.6799999999998,5.307035573122529,2010-12-12,2011-10-30,0
16317.0,United Kingdom,69,3,64,890,1341.65,19.444202898550724,2011-02-15,2011-08-12,0
16045.0,United Kingdom,83,4,71,897,1340.7000000000003,16.153012048192775,2011-02-22,2011-08-12,0
13743.0,United Kingdom,42,8,8,1775,1340.1499999999999,31.90833333333333,2011-03-25,2011-12-07,1
15398.0,United Kingdom,74,3,60,767,1339.63,18.10310810810811,2011-09-22,2011-11-23,1
15734.0,United Kingdom,26,2,25,346,1339.4500000000003,51.5173076923077,2011-05-23,2011-08-17,0
12620.0,France,92,3,89,1181,1339.4099999999999,14.558804347826085,2011-05-19,2011-11-25,0
16110.0,United Kingdom,354,3,283,733,1337.480000000001,3.778192090395483,2011-02-01,2011-10-25,0
17621.0,United Kingdom,27,4,25,510,1336.1000000000001,49.48518518518519,2010-12-20,2011-11-18,1
15680.0,United Kingdom,78,3,61,952,1333.6799999999998,17.098461538461535,2010-12-08,2011-11-30,0
17932.0,United Kingdom,90,3,84,789,1331.5699999999997,14.795222222222218,2011-05-12,2011-11-10,0
12676.0,Sweden,45,6,33,670,1331.39,29.586444444444446,2011-02-01,2011-11-15,0
15365.0,United Kingdom,151,9,66,758,1330.4500000000003,8.810927152317882,2011-01-28,2011-11-14,37
16493.0,United Kingdom,62,6,40,1113,1329.6599999999999,21.446129032258064,2011-01-14,2011-09-28,6
16295.0,United Kingdom,79,4,70,841,1328.5499999999997,16.817088607594933,2011-10-06,2011-11-30,0
15059.0,United Kingdom,239,11,161,602,1325.8199999999997,5.547364016736401,2011-01-09,2011-10-30,2
13396.0,United Kingdom,47,4,42,592,1325.2899999999997,28.19765957446808,2011-01-24,2011-11-18,4
16370.0,United Kingdom,228,4,143,647,1320.5599999999995,5.791929824561401,2011-04-28,2011-09-18,0
15563.0,United Kingdom,117,7,88,1460,1319.6900000000003,11.279401709401712,2010-12-16,2011-12-01,4
16083.0,United Kingdom,31,2,31,908,1317.6200000000001,42.50387096774194,2010-12-14,2011-08-31,0
12526.0,Germany,71,3,64,632,1316.6600000000003,18.544507042253525,2011-09-06,2011-12-09,0
14921.0,United Kingdom,78,2,78,953,1316.0700000000002,16.87269230769231,2011-05-22,2011-11-09,0
14102.0,United Kingdom,84,8,35,938,1314.7300000000002,15.651547619047623,2011-10-26,2011-12-04,5
16464.0,United Kingdom,236,3,152,963,1314.6799999999998,5.5706779661016945,2011-07-20,2011-11-20,0
14973.0,United Kingdom,32,3,29,369,1314.45,41.0765625,2011-04-28,2011-08-24,0
18177.0,United Kingdom,75,7,53,705,1314.1699999999996,17.522266666666663,2011-03-29,2011-11-08,1
15146.0,United Kingdom,95,3,90,1459,1313.6600000000005,13.828000000000007,2011-02-21,2011-06-28,4
16040.0,United Kingdom,65,3,57,684,1313.55,20.20846153846154,2011-03-16,2011-10-05,0
12364.0,Belgium,85,4,70,1506,1313.1,15.448235294117646,2011-08-19,2011-12-02,0
12516.0,Germany,26,2,20,875,1312.06,50.46384615384615,2011-06-12,2011-09-23,0
14748.0,United Kingdom,92,6,90,1192,1311.79,14.25858695652174,2010-12-06,2011-11-10,3
13012.0,United Kingdom,107,11,68,671,1311.6200000000001,12.258130841121497,2011-02-18,2011-11-30,18
14856.0,United Kingdom,66,3,65,714,1311.38,19.86939393939394,2011-10-14,2011-11-03,0
13501.0,Switzerland,53,2,52,557,1310.4699999999998,24.72584905660377,2011-02-24,2011-04-11,1
13168.0,United Kingdom,133,5,102,680,1310.1399999999999,9.850676691729323,2011-01-25,2011-11-03,2
13328.0,United Kingdom,17,1,17,680,1308.48,76.96941176470588,2011-01-27,2011-01-27,0
14477.0,United Kingdom,11,5,7,719,1307.81,118.89181818181818,2011-02-15,2011-11-20,1
14071.0,United Kingdom,333,9,271,900,1307.4100000000005,3.926156156156158,2011-03-20,2011-12-06,9
12576.0,Poland,89,6,72,964,1306.98,14.685168539325844,2011-02-08,2011-11-04,1
16744.0,United Kingdom,242,7,198,805,1304.7599999999998,5.391570247933883,2011-06-19,2011-11-28,0
17919.0,United Kingdom,23,1,23,756,1304.04,56.697391304347825,2011-09-12,2011-09-12,0
15813.0,United Kingdom,40,2,40,603,1303.9099999999999,32.59775,2011-04-14,2011-05-16,0
12463.0,Belgium,88,7,66,757,1303.6299999999997,14.81397727272727,2011-04-12,2011-10-24,5
12919.0,United Kingdom,52,8,34,668,1301.4399999999998,25.027692307692305,2011-06-23,2011-12-01,2
15494.0,United Kingdom,125,2,120,1148,1299.2300000000005,10.393840000000004,2011-08-10,2011-11-18,0
12488.0,France,55,3,46,529,1298.66,23.612000000000002,2011-09-25,2011-11-30,0
12372.0,Denmark,52,3,34,794,1298.04,24.962307692307693,2011-02-16,2011-09-29,0
17961.0,United Kingdom,249,39,211,560,1296.4400000000003,5.2065863453815275,2010-12-02,2011-11-18,0
16929.0,United Kingdom,77,7,51,929,1295.3900000000003,16.823246753246757,2011-07-07,2011-12-06,0
16224.0,United Kingdom,96,4,90,1116,1295.3000000000002,13.492708333333335,2011-04-04,2011-10-13,0
16120.0,United Kingdom,32,5,26,866,1294.14,40.441875,2011-10-11,2011-10-11,2
15108.0,European Community,61,5,50,497,1291.7499999999998,21.176229508196716,2011-04-26,2011-07-21,1
14047.0,United Kingdom,34,7,22,377,1290.0100000000002,37.9414705882353,2010-12-02,2011-12-01,2
14738.0,United Kingdom,56,9,39,576,1289.94,23.03464285714286,2011-01-27,2011-10-31,2
12854.0,United Kingdom,115,5,97,622,1289.1499999999999,11.209999999999999,2011-01-25,2011-09-22,5
16571.0,United Kingdom,106,5,73,1176,1285.2200000000003,12.124716981132078,2011-03-03,2011-12-06,19
17671.0,United Kingdom,61,6,40,659,1284.08,21.05049180327869,2010-12-09,2011-11-24,8
14297.0,United Kingdom,64,6,49,861,1284.0600000000002,20.063437500000003,2011-03-10,2011-11-22,2
15136.0,United Kingdom,69,5,61,775,1282.4500000000003,18.586231884057973,2011-09-04,2011-12-07,1
16899.0,United Kingdom,125,6,80,522,1281.5599999999997,10.252479999999998,2010-12-14,2011-12-02,0
13878.0,United Kingdom,36,1,35,475,1281.53,35.598055555555554,2011-10-16,2011-10-16,0
13538.0,United Kingdom,25,7,10,175,1280.8500000000001,51.23400000000001,2011-01-28,2011-10-27,0
14267.0,United Kingdom,66,7,25,461,1279.0900000000001,19.380151515151518,2011-03-24,2011-07-12,11
16692.0,United Kingdom,3,2,2,152,1276.0,425.3333333333333,2011-02-23,2011-03-28,0
17019.0,United Kingdom,234,4,166,827,1272.6100000000001,5.438504273504274,2010-12-06,2011-11-28,0
14794.0,United Kingdom,82,9,68,669,1272.1099999999997,15.51353658536585,2011-01-09,2011-12-07,2
12630.0,Finland,64,2,60,548,1270.8799999999999,19.857499999999998,2011-10-27,2011-11-30,0
14669.0,United Kingdom,170,3,158,775,1269.9899999999998,7.470529411764705,2011-01-11,2011-04-12,0
13492.0,Switzerland,50,3,38,408,1269.8399999999997,25.396799999999995,2011-05-09,2011-07-26,0
13431.0,United Kingdom,46,2,44,672,1269.0999999999995,27.589130434782597,2011-09-12,2011-10-03,0
15199.0,United Kingdom,13,4,5,396,1268.6999999999998,97.59230769230768,2011-02-04,2011-10-11,0
14511.0,United Kingdom,71,6,53,772,1267.4099999999999,17.850845070422533,2011-07-29,2011-11-28,3
17158.0,United Kingdom,67,3,53,778,1266.97,18.91,2010-12-14,2011-11-07,0
13989.0,United Kingdom,41,2,33,1313,1266.08,30.88,2011-04-14,2011-10-05,0
14916.0,United Kingdom,79,5,72,1132,1264.84,16.010632911392403,2011-01-19,2011-09-30,2
16951.0,United Kingdom,87,4,73,1306,1262.750000000001,14.514367816091964,2011-02-08,2011-08-08,1
15009.0,United Kingdom,182,3,148,642,1261.7799999999997,6.9328571428571415,2011-11-14,2011-11-27,0
16688.0,United Kingdom,62,4,52,804,1260.8600000000004,20.336451612903232,2011-10-10,2011-12-08,0
